Year,Month,Day,AverageDailyPrecipitation[mm/d],AverageDailyStreamflow[m^3/s],AverageDailyTemperature[°C]
2010,8,4,0.956258,2226.23105905556,13.6365
2010,8,5,29.019,2318.62091325463,12.154
2010,8,6,17.108,2754.71278653704,10.7403
2010,8,7,3.03691,2940.57953922222,12.3942
2010,8,8,5.17474,2817.84154697685,13.4876
2010,8,9,0,2532.5013318287,15.0372
2010,8,10,0.0404993,2377.68662291667,16.3292
2010,8,11,3.87796,2338.62431017593,17.1603
2010,8,12,9.51526,2427.22732976852,15.5243
2010,8,13,5.72756,2510.98320106481,13.7402
2010,8,14,3.92148,2424.58100064352,14.5213
2010,8,15,7.29071,2298.13636558333,14.8106
2010,8,16,4.67285,2233.67998548148,11.7206
2010,8,17,2.87482,2172.75204421296,12.1114
2010,8,18,1.40766,2079.95232085648,13.2525
2010,8,19,0.0452066,1969.51931353241,14.7222
2010,8,20,0.281551,1849.46329120833,16.4933
2010,8,21,0,1736.30376296759,18.5792
2010,8,22,0.993572,1638.88855649074,19.7881
2010,8,23,7.83604,1611.48078413889,18.8242
2010,8,24,5.48454,1667.29427113889,16.7493
2010,8,25,0,1711.67597272685,14.4016
2010,8,26,2.27737,1683.70685783333,18.9213
2010,8,27,16.7272,1736.94529730093,16.7486
2010,8,28,5.11443,1984.62210096296,11.1683
2010,8,29,8.15685,2155.63555179167,9.95345
2010,8,30,19.3667,2268.12681510185,7.37469
2010,8,31,6.17078,2524.70490763889,7.49388
2010,9,1,0.0214359,2547.30117249074,8.35171
2010,9,2,0.165427,2358.05745435648,10.139
2010,9,3,0.284284,2201.49634642593,11.8605
2010,9,4,3.26521,2111.59243776852,10.8579
2010,9,5,0.0035697,2031.05314833796,10.1073
2010,9,6,1.00755,1932.5063465787,9.95424
2010,9,7,1.34216,1886.94849871296,11.4015
2010,9,8,11.5463,1907.68253195833,11.8412
2010,9,9,0.160231,1914.63248723611,10.8239
2010,9,10,0.0541778,1836.5880535463,10.8057
2010,9,11,0,1724.29281461574,11.6455
2010,9,12,6.58872,1633.20384948148,12.304
2010,9,13,3.71186,1626.83305714352,9.97211
2010,9,14,0.0339117,1599.35400319907,10.349
2010,9,15,1.57052,1727.58067807407,12.4807
2010,9,16,1.72413,1874.39402821759,11.3447
2010,9,17,3.85631,1840.17886377315,9.82144
2010,9,18,1.19592,1769.14675675463,8.61251
2010,9,19,0,1696.19895693519,7.77621
2010,9,20,0,1599.07778702778,9.36625
2010,9,21,0,1515.06351995833,11.3049
2010,9,22,0,1442.88199725926,12.0851
2010,9,23,0,1367.76010886574,12.8774
2010,9,24,15.3601,1348.41606667593,12.4801
2010,9,25,12.8291,1508.05119328704,8.0061
2010,9,26,0.311617,1745.49908841204,6.25855
2010,9,27,1.20108,1744.48332571759,6.44717
2010,9,28,2.34119,1624.92627454167,6.39346
2010,9,29,0.927303,1521.02444313889,7.23848
2010,9,30,1.60314,1425.90806802315,7.02576
2010,10,1,1.08609,1357.35299634722,8.07037
2010,10,2,0.0296025,1304.47987504167,9.21861
2010,10,3,0.0105429,1252.44431244907,11.1092
2010,10,4,1.16933,1204.97968198148,11.6124
2010,10,5,5.18541,1183.52392261111,11.0416
2010,10,6,0,1204.62327401852,11.6703
2010,10,7,0,1198.12773889352,11.5187
2010,10,8,0,1165.43621849074,11.0201
2010,10,9,0,1113.52539868519,8.97351
2010,10,10,0,1062.72835376389,7.43092
2010,10,11,0,1019.94157781019,7.30612
2010,10,12,0,985.432376796296,6.18981
2010,10,13,0,955.60994049537,5.40761
2010,10,14,0,928.273449736111,5.38802
2010,10,15,0.615876,902.612076402778,4.89594
2010,10,16,4.48205,884.360424619444,3.94618
2010,10,17,3.93483,885.00106793287,3.60676
2010,10,18,0,885.77803729213,3.07913
2010,10,19,6.5598,895.252251967593,3.81505
2010,10,20,8.83535,963.682580856482,2.36338
2010,10,21,0,1092.63098185648,0.623736
2010,10,22,0.0377689,1080.62003350463,1.196
2010,10,23,1.08395,1000.57971522222,4.87097
2010,10,24,11.7205,985.432376796296,3.85142
2010,10,25,8.78397,1046.55634244444,1.0269
2010,10,26,0.0012971,1078.08062676852,-0.0262377
2010,10,27,0,1031.45355501389,0.805529
2010,10,28,0,965.883400027778,3.91192
2010,10,29,0,915.023983712963,5.7377
2010,10,30,0.246176,886.594211527315,6.22164
2010,10,31,1.44649,878.451180593518,8.08639
2010,11,1,0.259794,886.305521077315,9.0007
2010,11,2,0.660587,936.381730893519,6.08808
2010,11,3,0.00920118,977.368646634259,7.63025
2010,11,4,0,966.480383365741,10.4578
2010,11,5,0,934.751164462963,9.98211
2010,11,6,0.706967,906.603845587963,8.76089
2010,11,7,9.82197,915.451673268519,6.2448
2010,11,8,2.89333,968.057488601852,2.06036
2010,11,9,0.350505,1012.46592078704,1.80664
2010,11,10,1.7179,984.808662861111,2.17188
2010,11,11,4.93874,970.489972949074,2.92798
2010,11,12,5.82615,1014.67565015741,7.60488
2010,11,13,0,1064.57276497222,9.87712
2010,11,14,0.0109777,1090.09157512037,8.30115
2010,11,15,5.3173,1064.96481373148,7.00761
2010,11,16,7.66549,1065.93602543056,3.0453
2010,11,17,0.310999,1116.34102159259,2.00405
2010,11,18,2.96784,1132.88726127315,2.08877
2010,11,19,3.61729,1116.20736860648,1.65098
2010,11,20,0.0485874,1082.00111436111,-0.00336324
2010,11,21,5.46651,1024.93128929167,1.33886
2010,11,22,5.15657,1002.54886921759,1.27986
2010,11,23,3.35423,996.89980300463,-0.585617
2010,11,24,1.80983,974.820329699074,-1.11039
2010,11,25,0.692174,939.910169726852,-1.83468
2010,11,26,3.76767,900.357796037037,-3.9435
2010,11,27,0.141269,864.509392102315,-5.54939
2010,11,28,6.08323,834.494495501389,-4.3312
2010,11,29,3.59831,809.253683564352,-4.09512
2010,11,30,0.162199,785.445631638426,-7.0274
2010,12,1,8.27475,762.589188973611,-4.93617
2010,12,2,0.627532,741.208275275463,-6.16722
2010,12,3,0.887581,721.954226096296,-7.69185
2010,12,4,0.000337356,704.584684021296,-7.80949
2010,12,5,4.87379,688.986489522222,-5.5268
2010,12,6,16.308,677.356006670833,-0.552884
2010,12,7,2.89251,770.717963588889,2.32989
2010,12,8,5.68495,1215.46698629167,3.74441
2010,12,9,4.29479,1597.05517183796,-2.38375
2010,12,10,8.52053,1731.04674551389,-3.58914
2010,12,11,5.31757,1610.46502144444,-0.719543
2010,12,12,7.79984,1478.8524709213,-1.35878
2010,12,13,1.57854,1408.45298803704,-7.26217
2010,12,14,1.91167,1297.12005060648,-9.20508
2010,12,15,2.574,1166.87967074074,-9.00826
2010,12,16,1.20156,1064.72423835648,-9.73278
2010,12,17,2.25922,1054.45077882407,-7.1267
2010,12,18,0.194483,1064.76878935185,-9.88741
2010,12,19,1.00343,1009.94433444907,-5.22932
2010,12,20,4.31184,972.129449578704,-0.326141
2010,12,21,0.738919,994.779175625,-0.534705
2010,12,22,1.01946,1048.34729245833,0.817806
2010,12,23,2.3766,1083.42674621296,1.15088
2010,12,24,8.75864,1113.83725565278,-0.710137
2010,12,25,2.31794,1088.94215943981,-5.79689
2010,12,26,0.0716081,1037.5659515787,-9.58832
2010,12,27,0.0443093,980.897085467593,-8.36632
2010,12,28,2.03353,922.722395712963,-5.94443
2010,12,29,0.635289,870.539814835648,-5.22087
2010,12,30,0,827.655917712037,-5.05495
2010,12,31,0.00127264,793.302645181945,-3.52526
2011,1,1,0.331359,765.131268769444,-2.99319
2011,1,2,0.971476,741.062148010648,-3.98452
2011,1,3,0.0541158,721.088154746296,-7.18119
2011,1,4,0,705.373236639352,-9.01481
2011,1,5,0.105822,692.957765249537,-8.38839
2011,1,6,3.20943,682.509665815278,-2.5539
2011,1,7,2.02953,724.2521664375,2.51199
2011,1,8,1.31038,991.687336546296,2.62822
2011,1,9,4.3606,1389.49208440741,2.4033
2011,1,10,1.91314,1579.30605528241,0.21628
2011,1,11,1.17182,1520.40963940278,-0.12436
2011,1,12,12.1742,1544.82358486574,1.38422
2011,1,13,17.5225,1984.84485593982,5.30446
2011,1,14,1.77033,2608.24693415741,6.18404
2011,1,15,0.481561,3042.8329837963,4.19635
2011,1,16,0,3043.65272211111,2.89804
2011,1,17,0,2954.88931893519,1.15265
2011,1,18,1.01585,2769.7799331713,1.75453
2011,1,19,3.4083,2504.30946195833,-0.548276
2011,1,20,2.49805,2282.3742234213,-3.91176
2011,1,21,0.221354,2100.96257027315,-5.31939
2011,1,22,0,1935.74965904167,-6.62854
2011,1,23,1.31603,1796.24267213889,-7.74235
2011,1,24,4.29802,1677.66574286111,-4.61835
2011,1,25,3.49259,1573.02436493519,-2.28987
2011,1,26,1.86003,1481.03546969444,-2.02886
2011,1,27,0.113949,1399.03490761574,-2.92873
2011,1,28,0,1321.02611472222,-4.61509
2011,1,29,0,1251.32162736574,-7.0037
2011,1,30,0,1188.04139354167,-7.59532
2011,1,31,0,1129.59939781481,-6.71624
2011,2,1,0,1075.94217899074,-6.45398
2011,2,2,0,1025.79557860185,-6.04853
2011,2,3,0.591426,979.070494657407,-3.81889
2011,2,4,0,956.946470356481,0.536781
2011,2,5,0,1000.94503338426,3.2548
2011,2,6,0,1081.4219514213,3.55402
2011,2,7,0,1096.51582865278,2.98644
2011,2,8,0.0334402,1068.50216276389,1.5999
2011,2,9,0,1031.50701620833,-0.488879
2011,2,10,1.11563,986.189743717593,0.314699
2011,2,11,3.67537,1033.60982318981,4.6148
2011,2,12,1.87567,1096.03467790278,2.70783
2011,2,13,0.545719,1111.17310612963,0.964016
2011,2,14,0,1076.22730536111,0.348183
2011,2,15,0.450526,995.295967171296,-0.654932
2011,2,16,0.207257,918.106912592592,-0.783261
2011,2,17,0.0559241,860.95065859213,-0.229963
2011,2,18,0.792331,823.166068398611,-0.270422
2011,2,19,0.0152356,794.693527257407,-0.506737
2011,2,20,3.40971,770.321459730093,-2.1089
2011,2,21,1.54123,748.239313364815,-4.39335
2011,2,22,0.867226,728.168198930556,-6.15929
2011,2,23,0,710.430665633796,-8.07568
2011,2,24,0.782394,694.983944518982,-4.89647
2011,2,25,0.352644,681.916246556944,-1.95451
2011,2,26,2.70815,675.478627725926,-2.11285
2011,2,27,2.34787,676.562998953241,0.0736474
2011,2,28,0,695.515883403704,0.568863
2011,3,1,0,728.725086372685,-0.568475
2011,3,2,0.000337356,723.206109066204,-1.23058
2011,3,3,0.011185,710.324634264815,-1.80278
2011,3,4,0,692.865990199074,-1.29701
2011,3,5,0,673.676094453241,-0.587329
2011,3,6,0,657.019368304167,-1.69392
2011,3,7,0,641.285738779167,-2.06936
2011,3,8,0,628.463962311574,-0.28852
2011,3,9,0.236889,621.317982654167,2.92861
2011,3,10,0.059664,626.081375079167,4.3787
2011,3,11,0,638.423782836574,3.82259
2011,3,12,0.00109629,656.355558473148,4.21544
2011,3,13,0.396412,680.426461271759,5.69405
2011,3,14,0.0476958,724.3483965875,6.91758
2011,3,15,0.13528,815.010563186111,7.21938
2011,3,16,4.19207,899.591518916667,6.98337
2011,3,17,26.3254,1231.32714064352,4.89872
2011,3,18,4.78204,1707.03375900926,3.03932
2011,3,19,1.75255,1915.50568674537,1.2382
2011,3,20,0,1801.61552218056,-0.403694
2011,3,21,0,1588.5548419213,0.452139
2011,3,22,0,1404.36320666204,2.76863
2011,3,23,0,1260.31201823148,4.93508
2011,3,24,0,1156.82896618518,6.39871
2011,3,25,0,1098.54735404167,7.36306
2011,3,26,2.62202,1095.099107,6.04205
2011,3,27,4.11641,1149.21074597685,4.37976
2011,3,28,0.569804,1190.74118386111,4.7344
2011,3,29,0,1177.8926767963,5.50032
2011,3,30,0.237162,1134.86532546759,6.32942
2011,3,31,4.06023,1107.66248769444,7.93049
2011,4,1,0.116646,1132.51303291204,9.84367
2011,4,2,0,1155.34096293981,10.7564
2011,4,3,1.83529,1186.65140248611,12.0112
2011,4,4,9.8389,1314.85134676389,7.21584
2011,4,5,0.243626,1477.99709181019,6.88091
2011,4,6,0.00045629,1490.364448125,10.2441
2011,4,7,0,1415.15345774074,13.636
2011,4,8,0,1378.83548631481,11.4234
2011,4,9,0,1382.47975773611,10.2123
2011,4,10,0,1373.77449324074,8.29562
2011,4,11,0.0399398,1338.68612928704,9.52492
2011,4,12,6.62662,1311.98226266204,6.171
2011,4,13,0.696322,1355.20563837037,1.61897
2011,4,14,0.0771596,1377.7395318287,2.6945
2011,4,15,0.063263,1322.57648936111,2.54177
2011,4,16,0,1252.47995324537,3.99078
2011,4,17,0,1185.5198072037,5.76598
2011,4,18,0,1122.98803010185,7.64971
2011,4,19,0,1073.58097623611,9.07061
2011,4,20,0,1038.64408566667,10.6233
2011,4,21,0,1020.58311214352,11.9568
2011,4,22,0,1021.7592584213,13.0216
2011,4,23,0.079786,1039.14305681481,13.013
2011,4,24,0.901254,1054.45077882407,12.1948
2011,4,25,0.149267,1060.38497140741,10.5669
2011,4,26,1.06574,1059.85926966204,7.66312
2011,4,27,3.08447,1052.73111040278,7.53676
2011,4,28,0.431068,1028.62902190741,8.58557
2011,4,29,1.53056,991.562593759259,10.128
2011,4,30,0.8492,959.833374856481,9.75675
2011,5,1,1.03249,949.26587875463,8.35368
2011,5,2,6.98575,952.999252166667,8.94808
2011,5,3,2.0255,998.958058990741,4.96319
2011,5,4,0,1007.75242547685,3.7543
2011,5,5,0,969.385108263889,6.02004
2011,5,6,0,918.454410356482,10.0129
2011,5,7,0,872.752217265741,12.3845
2011,5,8,0.00419952,850.564930551389,12.6288
2011,5,9,0,851.027369883333,12.1028
2011,5,10,0,860.360803413426,13.5685
2011,5,11,0.72016,872.097317633796,14.4379
2011,5,12,8.2341,904.928728162037,12.9494
2011,5,13,1.59837,986.964931037037,11.8064
2011,5,14,19.1491,1170.88926032407,11.0968
2011,5,15,6.89956,1537.02716067593,6.3003
2011,5,16,0.642654,1635.09281168519,7.02028
2011,5,17,0,1528.09023100463,10.6358
2011,5,18,0,1474.16570620833,13.063
2011,5,19,2.8398,1461.51322352315,14.9335
2011,5,20,2.18241,1393.47494339352,14.4884
2011,5,21,0.816203,1369.82727505093,14.6572
2011,5,22,3.18129,1329.66900782407,14.4869
2011,5,23,0,1300.02477550463,14.6359
2011,5,24,0.0110362,1257.10434656481,16.0502
2011,5,25,0,1181.00233627315,14.2148
2011,5,26,12.0303,1178.79260690278,16.3634
2011,5,27,21.5452,1475.10127711111,9.82047
2011,5,28,0.976264,1911.92378671759,8.62889
2011,5,29,0,1931.20545751389,12.5271
2011,5,30,0.0269166,1804.93902643519,16.8275
2011,5,31,19.5374,1919.13213776852,15.7478
2011,6,1,2.24047,2053.19499303704,10.1311
2011,6,2,0.523633,1979.38290390741,11.954
2011,6,3,0.398087,1774.57306799074,15.3254
2011,6,4,0.874771,1581.85437221759,17.3189
2011,6,5,1.97108,1467.9552974537,17.0187
2011,6,6,7.29587,1434.11436137037,14.6731
2011,6,7,1.80701,1424.80320333796,15.1336
2011,6,8,7.9695,1402.313860875,12.7541
2011,6,9,1.98801,1419.9115040463,10.765
2011,6,10,1.09452,1431.69078722222,11.9141
2011,6,11,4.94209,1402.73264023148,11.186
2011,6,12,0.671797,1361.66553269907,12.583
2011,6,13,3.28384,1310.40515742593,12.2011
2011,6,14,1.48434,1274.65743874074,14.065
2011,6,15,0.667753,1243.32026859722,16.2707
2011,6,16,9.02628,1259.25170454167,16.7056
2011,6,17,9.44896,1343.8184039537,15.3303
2011,6,18,19.0248,1592.4040479213,11.4186
2011,6,19,3.20528,1853.06301163426,9.55881
2011,6,20,0.985508,1882.92999893056,11.8444
2011,6,21,0.543057,1729.015220125,17.1317
2011,6,22,10.4594,1670.87617116667,17.318
2011,6,23,8.34677,1796.79510448148,13.1879
2011,6,24,1.18583,1874.90190956482,11.4594
2011,6,25,1.054,1804.63607966667,11.3455
2011,6,26,0.310519,1656.97626061111,15.7732
2011,6,27,0,1549.50143937963,18.2557
2011,6,28,0.0394005,1491.68315758796,19.0881
2011,6,29,26.2573,1552.6378294537,18.5118
2011,6,30,6.46487,1971.41718593519,12.7741
2011,7,1,5.2904,2132.10371603704,9.41407
2011,7,2,1.20052,1951.788017375,9.32025
2011,7,3,1.84381,1827.09869153241,10.1882
2011,7,4,0,1731.46552487037,14.5566
2011,7,5,1.58492,1653.11814441204,16.0016
2011,7,6,0.64736,1573.13128732407,17.8576
2011,7,7,12.5505,1515.60704210185,17.8369
2011,7,8,2.68354,1516.587164,15.669
2011,7,9,7.22519,1528.28625538426,18.3668
2011,7,10,11.1911,1704.43198087963,17.7046
2011,7,11,0.00765413,1768.92400177778,16.9117
2011,7,12,5.92977,1722.13654643981,19.0988
2011,7,13,14.6669,1736.78491371759,17.5815
2011,7,14,2.23558,1812.0137245,12.4905
2011,7,15,0.29619,1785.16729468981,12.3403
2011,7,16,0.0907097,1673.29083511574,14.4369
2011,7,17,11.5661,1562.75090540278,14.5185
2011,7,18,2.35062,1580.099063,11.3209
2011,7,19,19.0637,1732.81096493056,13.9325
2011,7,20,18.0497,2317.65861175463,10.1624
2011,7,21,3.02383,2660.77255769907,12.5958
2011,7,22,4.9773,2502.51851194444,12.4947
2011,7,23,5.94282,2304.53388851852,11.0775
2011,7,24,3.68518,2189.21809210185,9.03935
2011,7,25,0.0097509,2082.15314002778,10.3154
2011,7,26,0.0970183,1922.26852784259,12.526
2011,7,27,2.86311,1776.03434063889,14.6008
2011,7,28,5.79727,1716.93299018056,13.7641
2011,7,29,4.11122,1754.63204246296,13.5355
2011,7,30,1.90975,1726.4045317963,12.3105
2011,7,31,0.0562938,1621.28200312037,12.5777
2011,8,1,0.00274459,1508.72836841667,13.8166
2011,8,2,0,1401.77924893056,16.413
2011,8,3,14.0585,1390.86425506481,16.5574
2011,8,4,5.52156,1604.29025348611,16.7496
2011,8,5,8.73563,1762.91852760185,16.6292
2011,8,6,3.54872,1727.82125344907,18.1942
2011,8,7,16.4683,1771.44558811574,14.9781
2011,8,8,5.78237,1960.7249470463,13.5379
2011,8,9,5.74933,2142.67121213889,11.1128
2011,8,10,0,2116.42176566667,10.4082
2011,8,11,0,1934.96556152315,13.7811
2011,8,12,1.38545,1863.19390798148,16.1414
2011,8,13,0.573997,1783.71493224074,15.9879
2011,8,14,12.4118,1724.41755740278,17.9389
2011,8,15,10.6873,1854.86287184722,15.6777
2011,8,16,0,1930.92924134259,16.347
2011,8,17,0,1857.55375196759,17.9202
2011,8,18,2.87357,1729.86168903704,20.0456
2011,8,19,3.1273,1624.84608275,19.5151
2011,8,20,0,1551.0250834213,18.9492
2011,8,21,0.000130802,1494.4185887037,21.046
2011,8,22,0,1421.23912370833,22.1504
2011,8,23,0.342213,1339.71971237963,22.3746
2011,8,24,6.30486,1326.55043814815,21.5672
2011,8,25,0,1344.91435843981,20.4869
2011,8,26,2.02678,1324.96442271296,21.7186
2011,8,27,8.35722,1295.48057397685,10.5009
2011,8,28,0,1368.70458996759,11.7638
2011,8,29,0,1410.94784377778,13.2922
2011,8,30,0.00215222,1341.84033975926,12.8869
2011,8,31,0.0101146,1240.4422742963,13.6427
2011,9,1,1.26096,1159.25254033333,13.4982
2011,9,2,0.876278,1101.29169535648,15.0171
2011,9,3,0.605893,1070.72080233333,17.6073
2011,9,4,13.5954,1117.84684523611,18.3491
2011,9,5,12.9905,1422.10341301852,13.7274
2011,9,6,0.00553516,1618.36836802315,12.8931
2011,9,7,1.58071,1619.58015509722,13.4527
2011,9,8,3.11419,1487.64683740741,12.6318
2011,9,9,0.254573,1370.13913201852,15.092
2011,9,10,0,1269.15984591204,17.4701
2011,9,11,4.77526,1174.55135214352,18.6244
2011,9,12,0.0386809,1148.34645666667,15.3464
2011,9,13,1.81632,1139.69465336574,15.9296
2011,9,14,4.19776,1122.09701019444,13.0433
2011,9,15,0,1089.76189775463,12.1043
2011,9,16,1.44351,1057.48024650926,13.2739
2011,9,17,5.99929,1040.53304787037,15.8987
2011,9,18,24.9165,1269.516253875,10.1604
2011,9,19,11.9248,1849.06233225,5.78492
2011,9,20,0.0150984,2149.22020845833,8.24614
2011,9,21,0,1961.77635053704,10.1644
2011,9,22,0,1772.38115901852,10.9575
2011,9,23,0,1762.4908380463,11.8578
2011,9,24,0,1655.55062875926,11.6903
2011,9,25,0,1485.97171998148,12.7037
2011,9,26,0,1346.45582287963,13.2684
2011,9,27,0,1234.94468146759,13.4371
2011,9,28,0,1149.13946438426,13.4461
2011,9,29,0,1083.89898676389,12.8399
2011,9,30,0,1033.0663010463,13.3207
2011,10,1,0,993.086237800926,13.7107
2011,10,2,0,960.590741777778,13.3762
2011,10,3,0,933.156238828704,13.1812
2011,10,4,0,907.414673703704,13.1972
2011,10,5,0,881.387982208333,12.4062
2011,10,6,15.285,917.251533481481,13.4165
2011,10,7,14.5667,1251.41963955556,5.49113
2011,10,8,17.8117,1614.07365206944,3.36785
2011,10,9,7.9401,1754.21326310648,3.05409
2011,10,10,15.4418,1749.73143297222,7.99263
2011,10,11,0.103088,1803.29063960648,11.9784
2011,10,12,6.33848,1892.5708343287,10.3126
2011,10,13,3.53466,1957.07176542593,7.08182
2011,10,14,0,1932.66673016204,4.09582
2011,10,15,0,1758.56144025463,3.68713
2011,10,16,0,1562.87564818981,4.71826
2011,10,17,0,1404.85326761111,5.1344
2011,10,18,0.219402,1293.55597097685,8.25422
2011,10,19,10.7545,1248.13177609722,4.95811
2011,10,20,0.699933,1282.19546715741,1.92288
2011,10,21,0,1282.19546715741,0.403371
2011,10,22,0,1230.72124710648,0.743505
2011,10,23,0,1160.19702143519,1.23003
2011,10,24,0.0224699,1093.99424231481,4.08797
2011,10,25,1.96123,1042.3774590787,6.24781
2011,10,26,1.82091,1009.96215484722,7.09435
2011,10,27,0,983.855271560185,6.93035
2011,10,28,0,952.072591462963,6.79795
2011,10,29,0,923.604505421296,5.74745
2011,10,30,0,894.851293009259,6.32597
2011,10,31,0,870.463187123611,5.49967
2011,11,1,0,848.412226455093,6.00174
2011,11,2,0,826.585802803241,5.32905
2011,11,3,0.0099934,805.474868137037,5.22196
2011,11,4,0.273021,785.778873083796,7.25209
2011,11,5,0.149175,769.849219179167,9.00262
2011,11,6,0.028099,763.3697224125,8.76735
2011,11,7,0.406879,763.375959551852,7.25787
2011,11,8,0.030772,761.789944116667,6.79836
2011,11,9,0,756.323536984722,5.33649
2011,11,10,0,742.044051948611,3.9511
2011,11,11,0,721.996995051852,2.59776
2011,11,12,0,704.806547978241,2.53869
2011,11,13,0,689.535357785185,1.92007
2011,11,14,0,675.116873643518,0.716357
2011,11,15,0,662.196193966204,-0.0257971
2011,11,16,0,650.672633503704,-0.249953
2011,11,17,0,640.106919441667,0.767641
2011,11,18,0,630.041067547685,1.72784
2011,11,19,0,620.613185907407,0.404547
2011,11,20,0,611.673583176389,1.26502
2011,11,21,0,603.181272438889,1.6981
2011,11,22,0,595.636115862963,0.253761
2011,11,23,0,588.655865908333,-1.02939
2011,11,24,0,582.118452847685,-1.45303
2011,11,25,0.124619,575.981107725463,-0.655159
2011,11,26,0.00829254,570.47282265787,0.741258
2011,11,27,0,564.887018858333,3.14759
2011,11,28,0,559.481201080093,2.9733
2011,11,29,0,555.022537463426,1.38356
2011,11,30,0.00934619,551.216991438889,2.86203
2011,12,1,0,547.244824691667,3.01068
2011,12,2,3.53366,553.588886432407,3.50961
2011,12,3,1.82144,597.702391028241,3.49906
2011,12,4,7.6305,655.481467943981,5.93138
2011,12,5,3.46361,713.627645061574,2.01684
2011,12,6,9.1649,817.777179998611,-0.512508
2011,12,7,14.9126,974.463921736111,0.984155
2011,12,8,0.000236519,1074.41853494907,0.7798
2011,12,9,6.66625,1084.13956213889,3.17954
2011,12,10,5.55335,1100.26702246296,0.630461
2011,12,11,0.00124317,1102.09361327315,0.435176
2011,12,12,6.5344,1064.92026273611,0.675169
2011,12,13,0.649869,1010.15817922685,0.680439
2011,12,14,3.16152,963.709311453704,3.29512
2011,12,15,2.99201,933.744311967592,0.826921
2011,12,16,13.4247,995.794938319444,2.40656
2011,12,17,3.44366,1124.9304535,-1.64826
2011,12,18,0.96337,1180.7082997037,-3.23384
