Year,Month,Day,AverageDailyPrecipitation[mm/d],AverageDailyStreamflow[m^3/s],AverageDailyTemperature[°C]
1990,5,24,4.29515,21.0663581145833,12.4385
1990,5,25,0.0396845,20.9453863177083,10.9142
1990,5,26,0,18.2140362447917,10.2397
1990,5,27,0,13.71854253125,10.4537
1990,5,28,0,10.0905245104167,10.0514
1990,5,29,0,7.54926486197917,9.1961
1990,5,30,0.00826012,6.04939632239583,9.91704
1990,5,31,0,5.275801559375,11.8531
1990,6,1,10.0388,5.33149402135417,14.461
1990,6,2,13.1453,8.79115110572917,10.9966
1990,6,3,11.5501,17.363030890625,11.2831
1990,6,4,4.20515,24.1583518072917,10.434
1990,6,5,16.5602,27.7198069427083,10.115
1990,6,6,1.33669,32.2976523489583,10.084
1990,6,7,31.1479,48.0422736979167,10.8784
1990,6,8,20.7374,64.5922378072917,9.03376
1990,6,9,17.4938,85.2274138177083,6.34207
1990,6,10,2.21211,93.5417543020833,7.39304
1990,6,11,1.12591,84.763404625,10.7392
1990,6,12,14.0128,74.5178317552083,10.152
1990,6,13,5.86791,68.4715136822917,10.1133
1990,6,14,3.15179,62.108965109375,10.7589
1990,6,15,0.0388108,53.3259583020833,11.3043
1990,6,16,0,42.3385386666667,12.2689
1990,6,17,3.75079,32.1954226614583,14.4115
1990,6,18,5.47127,26.5147461041667,13.5965
1990,6,19,11.1598,25.7713090989583,15.6168
1990,6,20,12.3445,30.397316046875,12.2613
1990,6,21,5.20859,38.0071803958333,12.8425
1990,6,22,6.54813,38.8150221041667,10.9677
1990,6,23,0.727481,36.50758446875,12.0077
1990,6,24,0.0140417,31.9734706510417,15.0377
1990,6,25,0,24.8924745520833,16.7221
1990,6,26,0.00439549,18.7476752135417,19.4934
1990,6,27,34.7422,35.382376375,17.7859
1990,6,28,0.323542,55.8458065104167,16.3458
1990,6,29,12.3789,58.0788436510417,17.3594
1990,6,30,25.9194,66.7964234583333,17.6183
1990,7,1,0.0319114,73.2334861145833,12.2205
1990,7,2,1.61477,70.8735705729167,12.7578
1990,7,3,24.9039,68.7783163333333,10.7722
1990,7,4,0.597761,70.9721654270833,11.8413
1990,7,5,19.7904,71.4327669635417,12.7261
1990,7,6,0.365513,70.8081435729167,9.65577
1990,7,7,2.32439,66.065935546875,10.2069
1990,7,8,0.143775,55.9523525625,15.3566
1990,7,9,0.13643,43.4821481041667,17.2175
1990,7,10,0.0362433,32.42930146875,11.3749
1990,7,11,0.00698893,24.0483980989583,12.7487
1990,7,12,0.00698893,17.6171284583333,16.0147
1990,7,13,0.00698893,12.8014286458333,18.0785
1990,7,14,0.660841,9.3339793875,18.9805
1990,7,15,0.0733481,7.1995257421875,19.2669
1990,7,16,0.0489901,6.30468656979167,18.5557
1990,7,17,0.00698893,5.88728275572917,18.036
1990,7,18,0.0388591,5.51997148854167,15.8771
1990,7,19,0.0174367,5.28266230729167,16.0985
1990,7,20,0.0069176,5.1198331328125,18.1005
1990,7,21,0.00698893,4.98187984895833,20.5692
1990,7,22,0.00698893,4.867155421875,21.2018
1990,7,23,0.00698893,4.82032286614583,19.0986
1990,7,24,0.0139779,4.82785378645833,17.3757
1990,7,25,0.00698893,4.81855088489583,16.0232
1990,7,26,0.0822509,4.75799683333333,17.7383
1990,7,27,0.16044,4.67753071041667,19.5287
1990,7,28,7.46389,4.93000396197917,21.0447
1990,7,29,1.05375,5.88047880208333,18.3482
1990,7,30,2.93333,6.49334577864583,18.1232
1990,7,31,0.0382812,5.88927055520833,18.7324
1990,8,1,0.0123034,5.56661094375,19.6308
1990,8,2,0,5.26037623541667,21.8251
1990,8,3,0.019665,4.7792719671875,21.61
1990,8,4,0.00655502,4.5457793609375,21.0097
1990,8,5,0.379687,4.458236671875,20.5948
1990,8,6,0.0131166,4.41796953385417,16.7319
1990,8,7,0.01311,4.4547267859375,12.0928
1990,8,8,0.01311,4.4659038984375,13.2821
1990,8,9,0.01311,4.39299141354167,14.8479
1990,8,10,0.00655502,4.2975656796875,16.5643
1990,8,11,0.00655502,4.23369484270833,18.4603
1990,8,12,0.0175732,4.2053545015625,19.5819
1990,8,13,0.272091,4.17217528854167,19.5036
1990,8,14,15.6575,5.63349187708333,16.2758
1990,8,15,0.300704,7.68236791510417,16.5129
1990,8,16,5.37849,7.75043016927083,16.6381
1990,8,17,0.135849,6.77958890364583,12.3293
1990,8,18,0,5.615885653125,13.1005
1990,8,19,0,4.75578185677083,16.2206
1990,8,20,0.00655502,4.3561092140625,18.6772
1990,8,21,0.0468279,4.20839867447917,12.6505
1990,8,22,0.00655502,4.180580840625,12.1726
1990,8,23,0.00655502,4.14058631510417,16.7232
1990,8,24,0.00655502,4.05315721458333,19.2882
1990,8,25,10.1935,4.29808818697917,16.4327
1990,8,26,8.42392,5.83120409270833,15.1932
1990,8,27,5.3453,7.13473483802083,16.2804
1990,8,28,2.85006,7.83883613125,16.8132
1990,8,29,2.91072,7.44246891510417,17.8866
1990,8,30,22.1272,8.32113307916667,16.7058
1990,8,31,2.28721,11.876022796875,8.98654
1990,9,1,0.0702156,12.6068514739583,9.35869
1990,9,2,0.066185,9.73108492916667,12.3729
1990,9,3,0.0129403,6.91380512447917,13.9936
1990,9,4,3.25904,5.389753584375,14.0674
1990,9,5,0.0278292,4.82675197760417,11.8145
1990,9,6,3.58024,4.68186979270833,11.6878
1990,9,7,8.77216,5.152989628125,9.23484
1990,9,8,0.221161,6.05320153854167,9.75881
1990,9,9,0.0524337,5.97138371197917,11.2337
1990,9,10,0.0254215,5.0222378578125,10.9525
1990,9,11,0.0422473,4.393968275,10.0844
1990,9,12,0,4.17109619739583,11.3478
1990,9,13,0.00647013,4.07493213802083,12.6073
1990,9,14,30.725,9.11201601822916,14.397
1990,9,15,0.921932,20.369265234375,13.8143
1990,9,16,0.0741389,19.9748858177083,12.0679
1990,9,17,0,14.4816303541667,12.182
1990,9,18,0.0213532,9.99412191510416,10.8661
1990,9,19,0.0403045,7.00887873385417,12.9132
1990,9,20,0.115013,5.34844143177083,12.3432
1990,9,21,11.2164,5.14390254479167,10.5718
1990,9,22,36.9544,26.5429160625,13.0318
1990,9,23,28.7835,53.0117723958333,11.4393
1990,9,24,0.037353,59.232903234375,7.71915
1990,9,25,0.0986524,56.111490109375,7.76892
1990,9,26,0.0318916,43.1011721354167,9.08893
1990,9,27,0.0508429,30.6936685520833,8.31271
1990,9,28,0.0252388,22.0419700989583,7.95707
1990,9,29,0.348197,15.8441249114583,13.2602
1990,9,30,20.6241,21.176198234375,15.2333
1990,10,1,21.569,35.8288929322917,13.2899
1990,10,2,0.231742,46.461689140625,12.8327
1990,10,3,11.3639,44.270566171875,13.714
1990,10,4,3.67115,40.0821022864583,8.49861
1990,10,5,0.0599811,36.9818166302083,6.54772
1990,10,6,0.0364202,29.357640125,9.96974
1990,10,7,0.176389,22.0660508697917,10.4442
1990,10,8,0.00913878,16.413657859375,5.9785
1990,10,9,0.036696,11.9526950625,6.8202
1990,10,10,0.0777339,8.455417453125,8.20205
1990,10,11,0.00559513,6.141959625,10.6804
1990,10,12,0.160759,4.97052099479167,12.2994
1990,10,13,0.0187959,4.57216597916667,14.2325
1990,10,14,0.0257604,4.42554588958333,13.578
1990,10,15,1.30959,4.34297837864583,13.895
1990,10,16,3.77816,4.42191105625,12.8358
1990,10,17,1.16066,4.90398082708333,13.2915
1990,10,18,3.97409,5.679268059375,10.0307
1990,10,19,5.3162,6.6740651484375,11.0374
1990,10,20,0.448683,8.50059161614583,9.21625
1990,10,21,0.0456682,8.973108590625,9.79366
1990,10,22,0.0246116,7.05910758697917,7.80954
1990,10,23,0.277473,5.32079398072917,7.08755
1990,10,24,0.904808,4.49592535,8.87646
1990,10,25,4.47461,4.52576505989583,6.75824
1990,10,26,7.97146,6.27120066770833,5.28735
1990,10,27,1.14115,10.2428808213542,5.03968
1990,10,28,29.8598,30.8657551927083,6.78611
1990,10,29,29.7147,68.620996203125,6.86571
1990,10,30,6.00321,85.0376073645833,6.49335
1990,10,31,12.9522,95.0519139635417,6.6564
1990,11,1,18.1311,93.2204123177083,4.85785
1990,11,2,14.2132,98.3169030052083,3.45236
1990,11,3,5.56848,101.998534817708,1.61171
1990,11,4,7.12821,95.9615310052083,1.12651
1990,11,5,2.47574,84.92629059375,0.883229
1990,11,6,0.023195,74.3471081770833,-0.738332
1990,11,7,0.00901448,59.219613375,-1.29264
1990,11,8,0,43.9228716458333,-0.186367
1990,11,9,3.61669,32.9035336302083,2.26479
1990,11,10,3.86163,28.1949478125,5.48843
1990,11,11,10.3419,32.7326964635417,6.40548
1990,11,12,0.0124267,40.5887071822917,4.90314
1990,11,13,3.16113,38.376002390625,4.18006
1990,11,14,15.8247,37.607235140625,6.64665
1990,11,15,9.32806,49.458382046875,4.41276
1990,11,16,0.971624,57.1289026770833,3.68039
1990,11,17,3.81377,52.9286255833333,7.5866
1990,11,18,2.60953,46.8829890416667,6.69982
1990,11,19,5.55833,42.4265697864583,4.43522
1990,11,20,21.3079,48.1865311458333,7.06923
1990,11,21,18.5225,63.2601849791667,2.66506
1990,11,22,13.7996,73.36343140625,1.03338
1990,11,23,1.53823,83.5531187135417,-0.868158
1990,11,24,2.15834,74.3092831927083,-0.251342
1990,11,25,3.29431,56.3939848125,0.991936
1990,11,26,0.00997647,42.3897670989583,1.20624
1990,11,27,0.236816,34.9348375208333,-1.31477
1990,11,28,0.0229415,27.7970471510417,-0.308495
1990,11,29,0.115917,20.7685289583333,-0.699727
1990,11,30,0.211562,15.3104859427083,-1.50989
1990,12,1,0.00200211,11.0841629963542,-5.42849
1990,12,2,0.00335134,7.92565185364583,-3.16846
1990,12,3,1.67571e-05,5.92711825729167,-1.27873
1990,12,4,0.591704,5.05458787447917,-1.74911
1990,12,5,0.129471,4.8165517265625,-2.13184
1990,12,6,0,4.71082351197917,-4.90349
1990,12,7,0.000309089,4.62072508072917,-4.65123
1990,12,8,1.74708,4.55312853958333,-2.13728
1990,12,9,12.4434,4.50327452864583,-2.18157
1990,12,10,12.637,4.4577255234375,-4.0867
1990,12,11,0.720351,4.4128126140625,-5.06566
1990,12,12,21.9674,4.36744535052083,-3.50315
1990,12,13,8.84949,4.32415675729167,-3.20341
1990,12,14,0.197547,4.28077729322917,-3.7559
1990,12,15,0.015738,4.22623207552083,-4.2525
1990,12,16,0.0235356,4.1771391078125,-5.00451
1990,12,17,0.0298217,4.14520936875,-5.83115
1990,12,18,0.294115,4.1227529140625,-5.56228
1990,12,19,1.49548,4.09914921510417,-3.32357
1990,12,20,0.795032,4.06830992604167,-5.83883
1990,12,21,7.19288,4.03099609010417,-2.40484
1990,12,22,0.408251,4.12086734427083,0.90219
1990,12,23,0.0108629,5.265714896875,1.12792
1990,12,24,0.000760945,6.908614128125,-1.10113
1990,12,25,8.08891,6.44095874322917,0.271135
1990,12,26,10.6836,5.68153983020833,0.983633
1990,12,27,5.37707,7.55587571510417,1.98904
1990,12,28,2.25524,11.4358671979167,-0.777334
1990,12,29,2.5235,19.6164003802083,5.30042
1990,12,30,4.97225,54.5063704270833,6.98115
1990,12,31,14.2552,94.70217484375,4.81999
1991,1,1,5.73554,130.529136770833,0.971881
1991,1,2,14.8437,131.976254791667,2.06907
1991,1,3,0.0179016,115.074279791667,5.45882
1991,1,4,5.19433,112.24887840625,3.27273
1991,1,5,9.71335,112.550455984375,0.441802
1991,1,6,11.2738,104.292341828125,2.31355
1991,1,7,7.90643,96.916469875,4.40476
1991,1,8,0.234789,96.9913247239583,2.24397
1991,1,9,0.353201,93.9537399427083,5.03046
1991,1,10,0.44574,86.1508886614583,9.85063
1991,1,11,11.539,85.2625126770833,7.71543
1991,1,12,3.05755,94.8159905625,0.903107
1991,1,13,1.37031,96.3437564479167,-0.938141
1991,1,14,0.0274021,79.9870064479167,-1.2105
1991,1,15,0,63.6752375104167,-1.71228
1991,1,16,0.000399924,49.7443979947917,-2.21817
1991,1,17,0,37.3562044635417,-1.96815
1991,1,18,0,27.5869083489583,-2.92554
1991,1,19,1.89255,20.0933586666667,-2.12728
1991,1,20,0.0121354,14.58817640625,-0.936872
1991,1,21,2.00478,10.7824150354167,-2.8113
1991,1,22,0.0504271,8.1882231265625,-2.51034
1991,1,23,0,6.37893939947917,-5.38788
1991,1,24,0,5.26046710625,-6.64853
1991,1,25,0,4.70434896510417,-4.67617
1991,1,26,0.00244642,4.46111046197917,-4.92916
1991,1,27,0,4.36027791354167,-5.70675
1991,1,28,0.00244642,4.29172722864583,-4.6012
1991,1,29,0,4.23217275625,-4.35001
1991,1,30,0,4.18338647760417,-4.53978
1991,1,31,0,4.13957537708333,-5.95468
1991,2,1,0,4.10055771302083,-4.70088
1991,2,2,0,4.06491362864583,-3.49302
1991,2,3,0,4.0263162421875,-3.70843
1991,2,4,0,3.989070559375,-4.54613
1991,2,5,0.0301668,3.95009833072917,-8.09209
1991,2,6,0.355108,3.90794562291667,-11.6464
1991,2,7,4.69632,3.87659518541667,-11.5248
1991,2,8,3.24541,3.84774369583333,-6.75342
1991,2,9,6.1629,3.80745384010417,-2.2784
1991,2,10,6.23832,3.77788674270833,-3.87729
1991,2,11,4.10164,3.74895574114583,-7.33677
1991,2,12,4.5703,3.71384552291667,-7.28881
1991,2,13,0.608455,3.68910593854167,-8.57923
1991,2,14,1.80496,3.6670811203125,-10.4288
1991,2,15,7.92545,3.64796416875,-6.49535
1991,2,16,1.23018,3.62147532083333,-0.560958
1991,2,17,0.0946305,3.59757629166667,-2.43663
1991,2,18,0.0648989,3.581787484375,2.10998
1991,2,19,2.62369e-05,3.66589979947917,1.04502
1991,2,20,4.96353e-05,4.06975250052083,0.787907
1991,2,21,2.8054,4.43180461822917,0.19748
1991,2,22,0.0375392,4.38239360260417,1.34974
1991,2,23,0.00158726,5.0443194703125,2.60583
1991,2,24,0,17.6549534427083,5.46245
1991,2,25,0,51.1229085364583,5.52467
1991,2,26,0,65.527525859375,5.88552
1991,2,27,0.567598,69.4097550364583,5.32966
1991,2,28,0.0346591,65.184374875,4.2992
1991,3,1,0.0125241,56.2325754947917,3.72667
1991,3,2,6.18793,46.2146340625,4.71628
1991,3,3,0.0721573,40.9080045729167,4.52221
1991,3,4,0.00278393,35.9435037708333,5.31564
1991,3,5,0.00706879,29.047202640625,6.61969
1991,3,6,5.39593e-05,23.360165125,8.10276
1991,3,7,6.01418e-06,18.7181421927083,9.09501
1991,3,8,4.12745,15.65681740625,7.33336
1991,3,9,9.76179,17.4159631510417,4.21072
1991,3,10,3.6688,26.7441949583333,4.71167
1991,3,11,0.710083,31.2380984322917,5.63106
1991,3,12,0.00299001,27.66403496875,5.66516
1991,3,13,3.67051e-05,21.899984421875,5.68752
1991,3,14,0,16.5658665052083,6.07395
1991,3,15,0,12.1693084114583,6.46533
1991,3,16,0.000192365,9.02142915625,6.34838
1991,3,17,4.89375,7.41459428697917,5.3493
1991,3,18,1.6152,7.75375831354167,5.77625
1991,3,19,16.0696,13.9032375,4.82063
1991,3,20,0.160834,27.399260078125,9.75283
1991,3,21,25.8091,45.6722487760417,9.9552
1991,3,22,3.98862,58.293071640625,3.51174
1991,3,23,0.937757,62.1160075989583,3.53907
1991,3,24,0.0288019,60.7342029895833,5.84244
1991,3,25,0.933693,49.7232705260417,5.58054
1991,3,26,18.4474,44.533978,5.12065
1991,3,27,1.63541,53.10287040625,3.97402
1991,3,28,0.00328847,50.8835774791667,1.86565
1991,3,29,0,43.4896449479167,-0.553947
1991,3,30,0,34.7817201666667,1.14301
1991,3,31,0,26.142516453125,3.78294
1991,4,1,0.00971849,19.0752645677083,5.92088
1991,4,2,0,13.6552737135417,7.19066
1991,4,3,2.68851,9.835654540625,7.34684
1991,4,4,2.77179,8.09058241614583,5.71934
1991,4,5,2.93348,8.43581207083333,3.04882
1991,4,6,0.0549181,9.67209839947917,3.83875
1991,4,7,0.566907,9.2752654703125,5.48747
1991,4,8,0.0279829,7.17343445416667,6.05369
1991,4,9,0.0145565,5.84018894635417,6.23292
1991,4,10,0,4.961343040625,9.07626
1991,4,11,0.00971849,4.371409590625,10.0156
1991,4,12,0.808801,4.072489984375,8.70144
1991,4,13,2.96005,4.00619971145833,8.25347
1991,4,14,1.21158,4.47175370833333,7.24376
1991,4,15,0,5.32457647916667,9.23506
1991,4,16,0.0797897,4.91386303020833,9.63596
1991,4,17,0.453348,4.14361912916667,0.439022
1991,4,18,2.78735,3.889430690625,-0.253462
1991,4,19,5.92448,3.8416212734375,-0.135906
1991,4,20,5.59686,3.81873318229167,-1.2941
1991,4,21,0.0655306,3.79536801927083,-1.39849
1991,4,22,4.88845,3.7550668046875,-0.44087
1991,4,23,1.93504,3.72022919895833,-0.0477194
1991,4,24,0.0752187,3.77492208177083,0.656138
1991,4,25,0.0681289,4.85690973541667,3.52574
1991,4,26,8.23431e-05,11.3198024260417,5.73977
1991,4,27,6.5616,21.4012171354167,5.83074
1991,4,28,4.87385,27.3782461979167,5.11576
1991,4,29,0.581496,27.6633534375,5.86301
1991,4,30,25.4904,35.8098100572917,6.21499
1991,5,1,6.56508,51.8242041927083,6.14885
1991,5,2,0.119386,51.4318693697917,3.67297
1991,5,3,0.691658,45.9854123854167,3.20363
1991,5,4,1.77338,39.8182361041667,1.07264
1991,5,5,2.50032,31.4861758072917,1.85049
1991,5,6,1.11885,25.0693319114583,2.58924
1991,5,7,0.489627,20.2941832083333,4.28414
1991,5,8,0.281663,15.95805421875,6.34257
1991,5,9,1.80162e-05,12.1331872552083,8.34741
1991,5,10,25.5767,21.790939421875,6.77528
1991,5,11,10.0635,43.1169609427083,6.26851
1991,5,12,2.27045,51.7482134583333,5.63353
1991,5,13,0.0130747,45.5925096197917,6.65713
1991,5,14,2.78339,35.4567768697917,7.54613
1991,5,15,8.93728,29.232238375,6.01959
1991,5,16,4.82696,29.454076796875,2.65885
1991,5,17,1.54943,30.124703546875,2.41422
1991,5,18,0.242008,25.85388796875,4.57136
1991,5,19,0.0226263,20.456501234375,5.56755
1991,5,20,0.0130747,15.612177109375,8.01079
1991,5,21,0.0130927,11.3202908567708,11.4867
1991,5,22,6.0054e-06,7.92328921197917,13.9549
1991,5,23,0,5.64671358333333,11.2164
1991,5,24,0.0130747,4.53952063229167,7.06734
1991,5,25,0,4.17552615052083,8.59256
1991,5,26,0,4.0344264640625,10.4246
1991,5,27,0,3.95222243645833,11.4625
1991,5,28,0,3.87537978802083,12.4024
1991,5,29,0.00677928,3.78431585416667,13.6746
1991,5,30,0,3.706098784375,12.6895
1991,5,31,0,3.66702432604167,13.1783
1991,6,1,0.00137795,3.62725697760417,13.4674
1991,6,2,12.5883,3.85673990833333,13.5228
1991,6,3,0.945923,5.89036100520833,11.6508
1991,6,4,0.0557852,9.79957881979167,9.02628
1991,6,5,10.1542,9.592143425,9.37731
1991,6,6,10.6359,10.2509342489583,10.0305
1991,6,7,19.6855,17.0695180989583,9.10432
1991,6,8,1.84153,28.0632986927083,10.0882
1991,6,9,13.1984,32.0504836822917,12.1328
1991,6,10,1.46403,31.8279637291667,11.9759
1991,6,11,0.0288822,29.5780018958333,11.9368
1991,6,12,1.49528,22.969988484375,14.1367
1991,6,13,0.0190361,17.5963417552083,14.3827
1991,6,14,4.29751e-05,13.4083322239583,13.6274
1991,6,15,33.0553,26.1236607552083,16.7853
1991,6,16,24.1468,55.9166857604167,11.2321
1991,6,17,15.7594,68.6290609895833,7.86664
1991,6,18,5.04487,73.90865640625,7.06936
1991,6,19,0.338155,69.3187706145833,7.67214
1991,6,20,3.76459,55.770042953125,8.95718
1991,6,21,0.0360444,43.684449296875,14.9069
1991,6,22,5.19046,34.2378582291667,17.0994
1991,6,23,0.314593,27.3892642864583,17.2321
1991,6,24,0.104465,23.1193574166667,17.7109
1991,6,25,0.0540981,17.4658285208333,18.7461
1991,6,26,7.90289,13.2716852083333,16.1504
1991,6,27,5.71589,12.7788245260417,11.1934
1991,6,28,10.6221,16.0093962395833,8.85894
1991,6,29,0.456628,19.3024416510417,9.21829
1991,6,30,0.0129019,19.0957105052083,12.2074
1991,7,1,0,14.4953745677083,15.4025
1991,7,2,0.0942587,10.3330587645833,17.2669
1991,7,3,0.00227256,7.27120011197917,18.38
1991,7,4,0.0691536,5.33272077760417,19.7697
1991,7,5,0,4.37122784895833,20.9497
1991,7,6,7.79204,4.264000265625,20.4646
1991,7,7,14.5578,6.26189776614583,18.7711
1991,7,8,0.0126748,12.4054589895833,17.7662
1991,7,9,1.09431e-05,15.1008014947917,18.0963
1991,7,10,0.376969,11.6308987239583,19.515
1991,7,11,0,8.31398835989583,21.726
1991,7,12,17.0809,7.52248068385417,20.4859
1991,7,13,6.92441,14.8858919739583,18.7943
1991,7,14,6.50489,18.9129465416667,14.5945
