Year,Month,Day,AverageDailyPrecipitation[mm/d],AverageDailyStreamflow[m^3/s],AverageDailyTemperature[°C]
2014,8,3,7.49009,3440.34964494213,17.0269
2014,8,4,7.82152,3705.45187201389,16.8701
2014,8,5,5.27898,3540.00868488426,15.068
2014,8,6,0.249484,3361.9830584375,15.4579
2014,8,7,1.63591,3300.54214802083,15.5942
2014,8,8,0.146996,3078.24846332176,17.1749
2014,8,9,4.88174,2848.26877967593,17.6206
2014,8,10,5.21641,2746.65587170139,19.0173
2014,8,11,12.8081,2804.81287138889,16.059
2014,8,12,5.43849,3035.22805574074,13.9703
2014,8,13,13.2977,3145.04485539352,12.8906
2014,8,14,1.32985,3132.54480810185,12.363
2014,8,15,3.38832,3014.3122515625,11.2819
2014,8,16,4.69932,2942.34870246528,10.755
2014,8,17,0,2894.70257116898,12.4973
2014,8,18,1.35648,2715.31159115741,13.6796
2014,8,19,1.66635,2562.4037621875,13.1676
2014,8,20,5.62724,2559.04922972222,11.8564
2014,8,21,0.0496678,2636.03869237269,11.7397
2014,8,22,0.290945,2595.32526150463,12.5606
2014,8,23,5.33833,2520.38382920139,12.13
2014,8,24,1.34248,2431.54168517361,10.1571
2014,8,25,4.64908,2340.34548327546,10.683
2014,8,26,9.93418,2330.68207571759,13.2552
2014,8,27,6.66846,2414.6042387963,12.5216
2014,8,28,0.000411723,2492.18221591435,12.6687
2014,8,29,8.07311,2439.08644064815,14.498
2014,8,30,2.79056,2508.02502538194,14.8787
2014,8,31,24.4331,2806.84913144676,12.0285
2014,9,1,5.74799,3383.78163431713,9.89497
2014,9,2,6.33051,3609.8888927662,10.5759
2014,9,3,0.227412,3587.60773502315,12.1557
2014,9,4,0.130971,3537.64285672454,14.7865
2014,9,5,2.15411,3456.3454681713,15.1511
2014,9,6,0.188136,3194.57423298611,15.3402
2014,9,7,0.439504,2875.90541907407,15.2084
2014,9,8,1.61841,2635.72089456019,15.8633
2014,9,9,3.66407,2479.87049325232,14.9948
2014,9,10,3.22814,2485.27305606481,13.1225
2014,9,11,10.9228,2714.36996800926,10.6494
2014,9,12,11.2528,2969.59692231481,9.60849
2014,9,13,11.8893,3193.60906925926,10.7527
2014,9,14,2.83589,3345.33986929398,12.2577
2014,9,15,0.164231,3269.99824715278,13.1212
2014,9,16,0.0707074,3182.62738929398,13.0393
2014,9,17,0.0186213,3011.07542199074,13.5528
2014,9,18,0.623972,2742.65397332176,14.0598
2014,9,19,1.87881,2479.12896502315,15.1935
2014,9,20,3.54862,2346.85445328704,14.5497
2014,9,21,16.2453,2447.85530621528,13.3606
2014,9,22,4.35258,2795.25539643519,8.81353
2014,9,23,0,2895.4794102662,6.98354
2014,9,24,4.9644,2746.99721009259,8.52376
2014,9,25,1.30842,2638.14557416667,8.75415
2014,9,26,0.877876,2629.07068107639,9.77857
2014,9,27,0.0015408,2571.83176395833,11.8307
2014,9,28,0,2380.41154822917,11.7084
2014,9,29,0,2175.3024859838,12.3958
2014,9,30,9.04413,2047.85379288194,13.0387
2014,10,1,6.54126,2169.3114087037,12.731
2014,10,2,0.000123202,2408.91918903935,11.7116
2014,10,3,4.95419e-05,2331.16465758102,10.3564
2014,10,4,0.128753,2115.00329363426,8.98414
2014,10,5,0.371644,1896.13476313657,9.80191
2014,10,6,0.0282742,1738.47173726852,9.70658
2014,10,7,1.05267,1642.66158194444,10.5532
2014,10,8,0.0795989,1577.37178690972,12.2865
2014,10,9,0.0984228,1506.79713195602,13.8358
2014,10,10,0.225953,1434.8806640162,12.9959
2014,10,11,0.865759,1378.40681570602,12.6313
2014,10,12,0.272655,1354.32480369213,12.3828
2014,10,13,7.27766,1326.1467309838,12.4855
2014,10,14,0.797231,1396.07402002315,11.8283
2014,10,15,2.50435,1463.03519614583,11.0428
2014,10,16,5.7452,1517.43747353009,12.0147
2014,10,17,5.12172,1743.22693416667,11.1514
2014,10,18,0,1857.83424158565,10.1658
2014,10,19,0.00124476,1761.97700510417,11.7089
2014,10,20,12.7559,1864.02541378472,13.1634
2014,10,21,14.1616,2380.76465690972,10.7482
2014,10,22,27.1584,2872.13892648148,3.41259
2014,10,23,8.97043,3648.6602258912,3.91349
2014,10,24,0.0662871,3917.65841873843,4.81235
2014,10,25,2.14167,3849.10825355324,4.43951
2014,10,26,0,4051.922109375,6.07389
2014,10,27,0,3818.78798818287,4.87867
2014,10,28,0,3363.05415476852,3.88913
2014,10,29,0.12577,2940.51253732639,4.78831
2014,10,30,0.0874323,2593.77158331019,5.87365
2014,10,31,0,2327.22161064815,6.69624
2014,11,1,0,2127.3150162963,7.37746
2014,11,2,0,1983.75279707176,6.70787
2014,11,3,0.0278667,1879.78583122685,6.42064
2014,11,4,1.1647,1796.1696956713,8.7587
2014,11,5,13.1601,1739.50752273148,7.3828
2014,11,6,4.26205,1792.14425671296,4.49909
2014,11,7,6.07633,1921.44088524306,5.34412
2014,11,8,3.75754,1974.85445832176,5.92234
2014,11,9,0.281239,1950.07799923611,5.48948
2014,11,10,0.771539,1834.88217734954,5.93654
2014,11,11,0.762928,1707.51587627315,7.22263
2014,11,12,1.09268,1610.71701664352,8.13852
2014,11,13,0.0690014,1547.73419832176,7.12885
2014,11,14,9.58447e-05,1500.53533802083,6.34811
2014,11,15,2.9152,1451.25313650463,6.33735
2014,11,16,1.20336,1403.99542475694,5.12517
2014,11,17,10.9343,1393.39039405093,3.23666
2014,11,18,14.3413,1553.83120820602,3.62095
2014,11,19,3.54529,1821.33457430556,3.39368
2014,11,20,0,1933.23471517361,2.95601
2014,11,21,0,1835.48246210648,3.25887
2014,11,22,0,1656.96248350694,3.7943
2014,11,23,0,1493.48493469907,3.28759
2014,11,24,0.0742487,1377.27686792824,4.84431
2014,11,25,0.0147385,1310.29215122685,3.97594
2014,11,26,1.00889e-05,1284.05617626157,2.52948
2014,11,27,0.00110959,1261.57492359954,2.22064
2014,11,28,0.0760624,1219.15480077546,1.28405
2014,11,29,0.00505985,1167.6727321794,1.35829
2014,11,30,1.16679,1119.09674802431,1.45062
2014,12,1,2.87987,1093.50460788657,1.27275
2014,12,2,1.24256,1059.10476022685,0.71852
2014,12,3,0.713751,1032.46977245255,0.967889
2014,12,4,0.169705,1014.78255864352,1.91982
2014,12,5,0.301924,997.888662336806,1.36497
2014,12,6,2.49135,994.544723131944,1.09414
2014,12,7,2.1232,1034.65904627199,0.991813
2014,12,8,0.968462,1064.84983845949,0.0842732
2014,12,9,0.142098,1031.04556744097,-2.2135
2014,12,10,0.720943,973.265217012732,-2.13925
2014,12,11,0.775316,934.204334769676,1.36575
2014,12,12,0.000411723,922.223357238426,2.45052
2014,12,13,0.174433,929.981154950231,2.62772
2014,12,14,0.414631,922.131548981482,3.36847
2014,12,15,0.792603,902.469280619213,3.55463
2014,12,16,5.15557,901.205151542824,2.77737
2014,12,17,4.75584,954.663451721065,1.46828
2014,12,18,4.35317,1072.09445155556,5.08482
2014,12,19,6.30451,1255.47791371528,7.0119
2014,12,20,3.01878,1492.44914923611,3.31179
2014,12,21,0.0224906,1619.19162497685,1.19655
2014,12,22,0,1542.70828476852,2.96202
2014,12,23,0,1379.11303306713,4.31461
2014,12,24,0.433312,1229.99523726852,2.13971
2014,12,25,3.90781,1142.02762573958,1.65391
2014,12,26,3.09935,1129.04970470023,-2.54447
2014,12,27,5.20621,1131.38963822338,-4.69717
2014,12,28,2.68801,1078.73407177894,-6.44436
2014,12,29,4.01827,1015.98665924421,-9.51052
2014,12,30,8.50909,964.907134543982,-6.67594
2014,12,31,1.38928,924.771624883102,-4.18401
2015,1,1,0.00229693,893.765151643518,-3.2341
2015,1,2,4.26903,886.572327820602,-0.898792
2015,1,3,20.597,1116.43077748611,0.640835
2015,1,4,1.03119,1734.8347178588,-0.966494
2015,1,5,0.182432,1902.09052954861,-1.99443
2015,1,6,0,1765.75526798611,-2.21418
2015,1,7,0.468034,1589.31863060185,-2.21111
2015,1,8,1.51473,1459.51587962963,0.541764
2015,1,9,8.51882,1672.51103574074,3.92107
2015,1,10,5.67101,2414.34529243056,9.78825
2015,1,11,6.56887,2945.31481538194,1.84995
2015,1,12,0.0126722,3134.60460873843,0.879091
2015,1,13,0.139311,3004.71946574074,1.6896
2015,1,14,3.15917,2890.50057787037,1.89624
2015,1,15,0.0585642,2855.49573733796,0.539607
2015,1,16,4.83928,2617.75943300926,1.59825
2015,1,17,9.87311,2331.71786118056,0.357457
2015,1,18,0,2213.90903505787,-1.06737
2015,1,19,0.1381,2029.84525017361,-2.26727
2015,1,20,0.316648,1817.25028390046,-2.58281
2015,1,21,0.227861,1654.09053290509,-2.28194
2015,1,22,0.155235,1541.22522831019,-1.08444
2015,1,23,1.34315,1477.20662452546,-1.4568
2015,1,24,1.80924,1444.62646359954,-2.23102
2015,1,25,1.85645,1394.8145990625,-2.80615
2015,1,26,4.73947,1345.5323975463,-3.44736
2015,1,27,4.22794,1298.34530753472,-2.338
2015,1,28,3.40977,1257.53771435185,-2.29955
2015,1,29,4.20254,1253.75945146991,-1.68949
2015,1,30,3.98439,1232.0785784838,-2.95826
2015,1,31,0.0365904,1168.0740990463,-3.64232
2015,2,1,3.06291,1108.14449378241,-3.99091
2015,2,2,3.79813,1062.2909775544,-3.53895
2015,2,3,0.00506789,1025.26870942708,-6.23281
2015,2,4,0.0233904,993.445378106482,-6.56236
2015,2,5,0.112532,965.021306350694,-4.99487
2015,2,6,0.00900562,939.622198958333,-4.77781
2015,2,7,0.0789233,917.137415209491,-5.61713
2015,2,8,2.37537,898.308483333333,-4.99479
2015,2,9,1.43054,882.001924465278,-3.82711
2015,2,10,0,890.391786715278,-0.66424
2015,2,11,0,952.920271868055,-1.52685
2015,2,12,0,957.724903981481,-1.83757
2015,2,13,1.00889e-05,915.48251252662,-2.48833
2015,2,14,0.123367,888.7533624375,-2.73818
2015,2,15,0.100133,871.312147675926,-2.09826
2015,2,16,0,871.926556780092,-1.76906
2015,2,17,0,939.4738933125,-2.12685
2015,2,18,0,956.851548511574,-2.31207
2015,2,19,0,910.497794986111,-1.95459
2015,2,20,0.00287018,885.675431771991,-0.506248
2015,2,21,2.28494,923.983015496528,-0.204631
2015,2,22,1.74036,1006.53864798148,-0.597959
2015,2,23,3.10128,1056.487047875,0.0481756
2015,2,24,3.16704,1128.51533356366,0.409197
2015,2,25,0.177214,1204.1594521412,-0.663379
2015,2,26,0.0136782,1195.13164020833,-1.01857
2015,2,27,3.3033,1137.39719390856,-0.770078
2015,2,28,0.0645698,1075.9998335625,-0.180172
2015,3,1,4.64074,1049.19535362153,0.739718
2015,3,2,10.5703,1179.44184450232,2.48578
2015,3,3,1.03405,1595.70989771991,0.679244
2015,3,4,0.936826,1799.25351148148,0.144607
2015,3,5,1.08914,1719.53334170139,-1.31872
2015,3,6,0,1565.31901061343,-0.607682
2015,3,7,0,1424.28740359954,1.01062
2015,3,8,0,1331.5492937963,2.57347
2015,3,9,0,1268.00150158565,2.97233
2015,3,10,0.761017,1230.01877784722,3.62133
2015,3,11,2.51679,1249.21611978009,2.18557
2015,3,12,0,1299.19276836806,0.366115
2015,3,13,0,1265.38849734954,-0.0444329
2015,3,14,0.0954754,1180.06566983796,0.213066
2015,3,15,3.02667e-05,1107.64072539815,2.10929
2015,3,16,0.120648,1058.78578538542,4.61791
2015,3,17,0,1060.49483139931,6.38086
2015,3,18,0,1126.50143705556,5.1722
2015,3,19,0,1199.81621537037,4.05543
2015,3,20,0,1229.91284524306,3.33852
2015,3,21,6.62459,1242.17748674769,3.80739
2015,3,22,0.201658,1339.64725287037,2.41434
2015,3,23,0,1371.85076453704,2.78189
2015,3,24,4.54001e-05,1299.84013428241,4.32983
2015,3,25,2.54029,1237.72831737269,6.2475
2015,3,26,5.34686,1225.69908165509,4.85752
2015,3,27,1.96508,1312.59912793982,3.2172
2015,3,28,1.13706,1333.7738784838,3.95923
2015,3,29,10.9887,1355.78431957176,6.36226
2015,3,30,12.5326,1714.93115856481,4.54556
2015,3,31,8.62208,2274.54956579861,6.14832
2015,4,1,4.62061,2643.45397466435,0.911613
2015,4,2,9.13406,2745.7495594213,0.536444
2015,4,3,1.25773,2691.91225592593,1.26912
2015,4,4,4.77251,2538.2275878588,1.16549
2015,4,5,0.407317,2470.47780234954,0.0405597
2015,4,6,1.98114,2325.00879625,-0.915262
2015,4,7,0,2118.53438043981,0.369551
2015,4,8,0,1907.35184888889,3.67516
2015,4,9,0,1780.97425211806,7.05985
2015,4,10,0,1771.98175105324,9.30118
2015,4,11,0.631839,1794.20405734954,9.48029
2015,4,12,0,1831.65711806713,9.66974
2015,4,13,0.00169203,1856.38649599537,9.12096
2015,4,14,0,1859.55270383102,9.08859
2015,4,15,0,1819.62788234954,11.9411
2015,4,16,0.3438,1796.87591303241,12.7232
2015,4,17,13.6702,1993.11017710648,9.38365
2015,4,18,0.44684,2441.0285383912,3.9061
2015,4,19,0,2449.47960614583,4.37147
2015,4,20,0,2198.56057774306,6.88038
2015,4,21,0,1944.96969365741,9.08176
2015,4,22,0.477792,1769.53353086806,9.6723
2015,4,23,1.52051,1714.11900859954,5.84436
2015,4,24,0.0101107,1744.46281454861,7.69654
2015,4,25,1.65711,1734.2462033912,10.4069
2015,4,26,0.20145,1662.51806008102,12.0119
2015,4,27,7.58389,1611.07012532407,12.6606
2015,4,28,6.27912,1744.28626020833,6.53003
2015,4,29,2.25524,1867.78013608796,6.11154
2015,4,30,6.33915,1853.03196353009,7.00894
2015,5,1,17.3617,1943.85151616898,7.19411
2015,5,2,6.94382,2330.28188587963,8.94451
2015,5,3,5.32284,2538.74548059028,10.8104
2015,5,4,0.0631152,2509.02549997685,14.2326
2015,5,5,5.58669,2389.63945508102,16.4579
2015,5,6,10.391,2454.67030375,11.193
2015,5,7,0,2680.97765711806,10.3589
2015,5,8,1.74207,2620.5372212963,12.5923
2015,5,9,4.05312,2440.87552462963,11.6406
2015,5,10,0,2352.35117841435,11.3726
2015,5,11,0,2226.97405623843,12.5788
2015,5,12,0.103274,2055.5397918287,15.8058
2015,5,13,8.46388,2001.31406878472,15.4735
2015,5,14,7.98284,2204.84591225694,12.9939
2015,5,15,5.93049,2362.57955986111,10.1255
2015,5,16,0.24432,2467.37044596065,11.9767
2015,5,17,0.0484724,2394.70067950231,11.3236
2015,5,18,2.70288,2241.19256577546,13.6371
2015,5,19,19.4532,2244.6294902662,11.6978
2015,5,20,17.2284,2679.88302020833,6.45758
2015,5,21,5.28029,3147.13996689815,6.18325
2015,5,22,7.76644,3229.63792496528,7.81505
2015,5,23,12.8607,3453.43820670139,8.12825
2015,5,24,0.220132,3539.30246752315,9.04233
2015,5,25,4.8441,3336.39444938657,10.708
2015,5,26,5.29048,3128.30750393519,9.1011
2015,5,27,0,3040.12449611111,7.24443
2015,5,28,0.000647917,2926.22340605324,9.92179
2015,5,29,1.91038,2727.19958340278,13.0909
2015,5,30,1.39636,2545.9018165162,12.4356
2015,5,31,0.340093,2396.63100695602,13.2832
2015,6,1,4.24807,2293.59389396991,15.3187
2015,6,2,0,2271.94833185185,16.6921
2015,6,3,0.0413502,2200.56152693287,18.7238
2015,6,4,0,2073.84259177083,18.5724
2015,6,5,0.094133,1965.80310581019,19.2934
2015,6,6,5.54188,1882.09280793981,20.2851
2015,6,7,6.61725,1877.70249001157,19.2072
2015,6,8,13.0943,2038.76712950232,15.5146
2015,6,9,0.324852,2271.99541300926,12.2138
2015,6,10,0.00891885,2228.89261340278,13.9233
2015,6,11,1.33936,2072.6537925463,16.4602
2015,6,12,0.269739,1919.93428820602,18.7111
2015,6,13,3.11147,1811.28274719907,18.4706
2015,6,14,10.066,1795.2398428125,17.4903
2015,6,15,10.4533,1917.01525644676,14.3454
2015,6,16,1.71769,2062.77851978009,12.8874
2015,6,17,0.00272961,2092.51027068287,11.9936
2015,6,18,8.25298,2009.94169087963,12.0187
2015,6,19,5.05328,2022.7595359838,11.1698
2015,6,20,9.62649,2103.78620788194,8.88948
2015,6,21,3.29934,2227.77443591435,10.171
2015,6,22,13.3444,2260.04856931713,12.6769
2015,6,23,5.53272,2400.42104012732,10.6054
2015,6,24,0,2399.78544450231,11.3733
2015,6,25,0,2217.07524289352,13.0884
2015,6,26,0,2006.62246928241,15.3801
2015,6,27,7.48553,1911.09480090278,15.3042
2015,6,28,0,1939.07277869213,15.1542
2015,6,29,0.0144291,1929.0091812963,16.1971
2015,6,30,0,1836.07097657407,18.1821
2015,7,1,0,1716.03756576389,20.1386
2015,7,2,0.0322831,1607.02114578704,21.3407
2015,7,3,0.897663,1526.46528546296,21.6344
2015,7,4,0,1469.53239586806,22.8156
2015,7,5,2.73581,1427.02988101852,23.9269
2015,7,6,0.308739,1395.77976278935,21.9998
2015,7,7,5.80899,1380.89034675926,24.0347
2015,7,8,9.39785,1434.44516331019,17.1883
2015,7,9,1.44917,1538.07079076389,13.6661
2015,7,10,0,1587.76495240741,13.9315
2015,7,11,0.819306,1547.54587369213,17.5153
2015,7,12,0.925067,1456.85579423611,19.3668
2015,7,13,2.55107,1392.46054119213,16.442
2015,7,14,0.156996,1387.69357400463,18.0466
2015,7,15,0,1376.26462304398,19.3379
2015,7,16,0,1335.95138201389,21.2032
2015,7,17,2.13768,1282.9262284838,22.6015
2015,7,18,0.512162,1267.66016319444,21.1963
2015,7,19,6.26212,1300.25209440972,21.4466
2015,7,20,0.169823,1369.10828711806,20.5826
2015,7,21,0.0156705,1377.28863821759,22.4332
2015,7,22,5.19697,1332.5026872338,22.8299
2015,7,23,2.1987,1358.2443100463,19.9069
2015,7,24,2.81361,1379.68977724537,20.7865
2015,7,25,4.90813,1390.98925502315,17.967
2015,7,26,6.2155,1430.89053592593,14.6182
2015,7,27,1.74763,1533.49214820602,15.4651
2015,7,28,4.99298,1554.78460164352,15.6105
2015,7,29,6.04659,1512.27031650463,13.5948
2015,7,30,0.55353,1498.29898304398,13.0689
2015,7,31,0.0117182,1509.39836590278,14.5462
2015,8,1,7.27025,1472.0159269213,15.6857
2015,8,2,3.02983,1479.16049255787,16.1014
2015,8,3,0,1547.32223819444,18.1569
2015,8,4,2.22817,1552.61886840278,20.0583
2015,8,5,0,1488.56495375,20.3872
2015,8,6,0,1428.72480268519,22.5957
2015,8,7,0,1360.4688947338,23.567
2015,8,8,1.42132,1301.81754289352,23.2907
2015,8,9,2.96265,1279.73648006944,22.4647
2015,8,10,0.425479,1267.63662261574,21.2028
2015,8,11,0,1296.83871049769,20.9903
2015,8,12,0,1351.53524511574,21.761
2015,8,13,0.0173463,1282.17292996528,22.8301
2015,8,14,6.20204,1219.27250366898,21.1869
2015,8,15,10.8847,1233.95005449074,17.9662
2015,8,16,9.79529,1481.44392869213,15.1167
2015,8,17,6.69639,1755.5386568287,13.55
2015,8,18,4.10897,1757.03348357639,14.118
2015,8,19,3.93995,1669.76855832176,13.038
2015,8,20,2.28123,1572.32233277778,13.1636
2015,8,21,0.0106948,1500.08806702546,13.6741
2015,8,22,0,1420.15603203704,14.4096
2015,8,23,1.89467,1335.20985378472,15.4075
2015,8,24,6.61678,1262.23405980324,17.2284
2015,8,25,0.637066,1236.06870657407,13.7357
2015,8,26,0,1220.62608694444,15.2053
2015,8,27,0,1199.92214797454,18.5566
2015,8,28,0.000306937,1157.51850355556,20.2038
2015,8,29,0,1116.79094834028,21.2336
2015,8,30,0,1077.79715674653,22.232
2015,8,31,0.000383672,1041.39871395486,21.7351
2015,9,1,12.3026,1026.78001457986,19.4561
2015,9,2,7.57131,1086.62605078935,13.9626
2015,9,3,18.2224,1339.29414418981,12.6279
2015,9,4,5.06656,1706.35061762731,12.4375
2015,9,5,8.93622,1875.73685168981,10.2757
2015,9,6,2.65554,1934.49413613426,8.50052
2015,9,7,1.6555,1882.88141732639,8.3164
2015,9,8,1.79028e-05,1712.42408693287,9.9489
2015,9,9,0.427432,1527.39513832176,9.42207
2015,9,10,0.443838,1379.11303306713,8.59694
2015,9,11,0.394543,1273.52176729167,10.4737
2015,9,12,0.0122922,1197.26206258102,13.6057
2015,9,13,1.87461,1142.35719384144,14.5928
2015,9,14,9.06584,1121.91455529514,12.4149
2015,9,15,0.2686,1168.1211802037,12.5633
2015,9,16,0.160785,1214.24659011574,15.8414
2015,9,17,1.97579,1200.54597331019,15.8804
2015,9,18,1.74025,1160.26215800347,12.1988
2015,9,19,4.16473,1123.49648218403,11.4741
2015,9,20,0.525127,1090.32545273264,10.1224
2015,9,21,0,1065.39597988542,9.62539
2015,9,22,8.19672,1052.21325581134,10.5297
2015,9,23,7.7918,1098.80241512384,7.86418
2015,9,24,0.723883,1286.35138268519,8.19078
2015,9,25,1.65984,1508.28018841435,9.81682
2015,9,26,0,1451.91227270833,10.361
2015,9,27,0,1298.75726766204,9.44683
2015,9,28,0,1180.86604951389,7.55839
2015,9,29,0,1102.89965284722,7.29298
2015,9,30,0.00562934,1050.49361653704,6.49475
2015,10,1,0,1010.36987716551,6.98679
2015,10,2,0.124809,975.781704876158,9.37906
2015,10,3,0.318301,946.032298539352,11.4402
2015,10,4,3.77037,930.523765289352,8.9629
2015,10,5,0.86947,934.340870126157,9.59084
2015,10,6,10.4372,947.057490741898,12.3118
2015,10,7,19.033,1214.54084734954,11.2002
2015,10,8,0.683776,1818.13305560185,9.83205
2015,10,9,0.0294879,1886.87154541667,9.48772
2015,10,10,4.01406,1664.11881943287,8.38764
2015,10,11,1.19807,1456.4909152662,5.92539
2015,10,12,0.126754,1300.20501325231,4.11196
2015,10,13,13.0229,1225.7226222338,4.50125
2015,10,14,9.68572,1294.48465262731,4.04458
2015,10,15,2.78287,1389.24725219907,4.05821
2015,10,16,3.21655,1402.02978643519,3.47168
2015,10,17,1.10362,1375.41716221065,3.67278
2015,10,18,4.53145,1290.44744337963,4.3959
2015,10,19,4.5969,1400.95869010417,3.82818
2015,10,20,0.0614742,1491.86063476852,3.33756
2015,10,21,0,1433.13866119213,4.37881
2015,10,22,0.573788,1266.4007422338,5.72088
2015,10,23,0.0266458,1143.40474959375,7.27786
2015,10,24,0,1060.42303263426,6.73016
2015,10,25,0,1001.22789342593,7.73139
2015,10,26,0,967.715525583333,7.69661
2015,10,27,8.219e-05,947.518886084491,6.57561
2015,10,28,1.63676,932.292839778935,6.35053
2015,10,29,0.571331,916.398241038195,6.56774
2015,10,30,0,902.485759024306,7.03989
2015,10,31,0,892.860016392361,7.22196
2015,11,1,0,872.983528763889,6.03381
2015,11,2,0,851.516875043982,4.40034
2015,11,3,0,832.499618538194,4.53884
2015,11,4,0,815.416220572917,6.65849
2015,11,5,0,800.88226728125,7.28894
2015,11,6,0.589058,789.432129799769,8.09799
2015,11,7,0.604828,784.946472527778,10.2374
2015,11,8,0,778.192680497685,11.209
2015,11,9,0.357583,767.580587618056,11.241
2015,11,10,0,762.246292483796,11.4655
2015,11,11,0,753.450355251157,8.93097
2015,11,12,0,742.587555208333,6.21968
2015,11,13,1.48603,739.5155096875,6.55084
2015,11,14,0.847623,749.582638170139,6.21142
2015,11,15,1.27302,776.457739847222,9.25842
2015,11,16,0.00405611,787.347611555556,9.50013
2015,11,17,0.445527,768.821176115741,8.38822
2015,11,18,0,743.286710395833,10.3037
2015,11,19,4.57276,735.495955873842,9.51306
2015,11,20,34.1137,1032.15668275579,7.30226
2015,11,21,4.0585,1898.94786229167,0.977113
2015,11,22,1.81211,2193.59351563657,-1.77073
2015,11,23,0.0663563,1979.00937046296,-2.60133
2015,11,24,0.217039,1665.75488965278,-3.91248
2015,11,25,2.30203,1413.8824678125,-1.60275
2015,11,26,2.34321,1234.37378490741,-0.959269
2015,11,27,0,1129.7312044537,-1.3332
2015,11,28,1.80473,1056.62476026042,-1.08412
2015,11,29,3.29586,1028.28778864583,1.37951
2015,11,30,6.61189,1202.78232828704,5.51917
2015,12,1,5.32437,1591.24895805556,6.2135
2015,12,2,0.000251905,2015.03822616898,5.75195
2015,12,3,0,1959.42360898148,3.35866
2015,12,4,0.387235,1705.9386575,2.80737
2015,12,5,0,1715.4961324537,3.82769
2015,12,6,0,1753.2905315625,2.65723
2015,12,7,0,1534.39846048611,2.94931
2015,12,8,0.186153,1326.488069375,0.940919
2015,12,9,4.65429,1188.70506222222,1.45146
2015,12,10,0,1132.17236246528,-0.240206
2015,12,11,0.083731,1059.22246312037,0.210055
2015,12,12,0.113484,976.539711510417,2.61717
2015,12,13,0.0146655,920.982768740741,1.47639
2015,12,14,0,885.598924891204,1.04673
2015,12,15,0.0828957,858.183566932871,1.54583
